id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj,neg_log10_padj
ANKRD52,2236.56593738247,1480.21143559316,2572.72349373327,1.73807837979735,0.797493142909066,0.00738795435082379,0.027985982648458,1.5530594394697523
ANKRD6,232.536262101442,371.680426481719,170.694411265763,0.459250471921633,-1.12264689104959,0.0113020927341943,0.0397972207857162,1.4001472555537358
ANKRD9,127.03229528524,27.143658288625,171.427245061514,6.31555419828407,2.65890933797716,3.54505307643742e-06,3.04874564573618e-05,4.515878806943601
ANKS3,510.645292699768,320.281795252186,595.251291565361,1.85852365132607,0.894157047862686,0.0150372714259941,0.0503084655965598,1.2983589284128585
ANKZF1,3050.08739521147,1947.38591886659,3540.17694025363,1.81791236444499,0.862282653642035,0.00364924661804499,0.0152884456341168,1.8156366667682446
ANO10,466.819362400034,285.33356928261,547.479714896667,1.91873573191247,0.940156022365211,0.00859561953732548,0.0318428632860012,1.496987887749662
ANPEP,1218.62149160293,528.440334127254,1525.36867270323,2.88654853574425,1.52934548368238,1.1738860156531e-05,9.05144893697752e-05,4.043281894279268
ANTXR2,2094.1515139567,819.421476932351,2660.69819707863,3.24704474068635,1.69912726350347,2.07526804500207e-08,2.56083692384147e-07,6.591618076873533
ANXA1,7525.13634948418,1309.46037489914,10287.6590048553,7.85641108509888,2.9738704203498,3.66588089187208e-22,1.96138619626957e-20,19.70743688547784
ANXA3,813.785085103465,144.717827130364,1111.14831086929,7.67803340405564,2.94073683678822,9.96854395857292e-16,3.01812201320249e-14,13.52026320704239
ANXA6,8745.13255141774,13000.7458260416,6853.74887380714,0.52718120679496,-0.923629153499997,0.00179605445767816,0.00830081914789233,2.080879048123245
ANXA9,163.473974752235,44.7355378883875,216.24661335839,4.83388875077154,2.27318427067133,2.66656928960255e-06,2.35984648368993e-05,4.6271162484938335
AOC3,78.8526329381728,151.551934449533,46.541832266457,0.307101538726683,-1.70321235395816,0.0111700916552005,0.0394043650294349,1.4044556664182268
AOX2P,1299.68659370095,2459.8103091031,784.07605352222,0.318754682269833,-1.64948156064024,1.01416083028742e-07,1.14005665749551e-06,5.943073564956313
AP1G2,4171.88530902054,2671.09563460263,4838.90294209517,1.81157981743886,0.857248371723527,0.00286247820542422,0.0124499595046965,1.9048320611718959
AP5B1,1669.10806513395,966.815142784554,1981.23825284479,2.04924205793732,1.03509040658448,0.00265416255372738,0.0116609064313542,1.933267689471092
APBB1,1254.38177422809,2873.65820429906,534.703360863215,0.186070618998212,-2.42607782655086,1.51635889968177e-12,3.25517902844395e-11,10.487425121096651
APBB1IP,4508.13818950286,8666.31584016155,2660.05923365455,0.306942336595589,-1.70396044424749,1.0300776090886e-08,1.33824169825801e-07,6.873465442068887
APBB2,715.175914170802,1424.16224733439,400.070877209209,0.280916642719622,-1.83178599638313,2.37566953342864e-06,2.12657314939992e-05,4.672319673926044
APBB3,765.347607983288,388.489186169004,932.840239900748,2.4012000156291,1.26375558246776,0.000203628217867309,0.0011908470413283,2.9241440180076914
APH1B,891.98292625079,1288.42638446364,715.785833711746,0.555550431396761,-0.848010213293584,0.0139626954125118,0.0474724870949772,1.3235580148936077
APIP,632.977269894865,946.24709527472,493.746236392707,0.521794189761142,-0.938447215219264,0.00677266144380764,0.0259893698656708,1.5852042502096302
APLNR,185.03502756335,592.738739051253,3.83337801317035,0.00646723043495709,-7.27263626845489,3.672063080935e-18,1.42986056301519e-16,15.844706311951485
APLP2,5508.43140164679,3737.79968548815,6295.37883105063,1.68424724724874,0.752103941371307,0.0036546780515217,0.0152974848988448,1.815379966851798
APOA1,156.230517274851,407.58190364417,44.5187899995986,0.109226610900921,-3.19460371172704,3.46075896802026e-08,4.16062771987204e-07,6.380841141798583
APOA2,99.2696264047611,226.35972723808,42.7851371455082,0.189013910148901,-2.4034356839099,6.10472341987189e-05,0.000399141851211586,3.3988727327588766
APOB,379.484705318855,1225.34378549162,3.54733635318277,0.00289497232954877,-8.43223472581322,8.44423796376941e-31,1.03834498049228e-28,27.983658332197837
APOBEC3A,151.271668262678,19.8388208562971,209.686267109959,10.5694924425613,3.40183419363433,4.20380869510878e-10,6.68129141587698e-09,8.175139585341466
APOBEC3C,376.995288740308,194.54137090142,458.085918890925,2.35469667335207,1.23554122712666,0.000789364809752777,0.00401499125657272,2.396315396145289
APOBEC3D,676.386445369223,456.317712894277,774.194770913643,1.69661345382184,0.762657907380655,0.0169883473790253,0.0557580551531671,1.2536923828831101
APOBEC3F,476.791970796495,277.382281441437,565.418499398743,2.03840885748183,1.02744345165178,0.00232800622473039,0.0104062472124587,1.9827058611488622
APOBEC3H,100.246810319854,26.6403029726833,132.960813585264,4.99096476949233,2.31931872009705,8.47057105145658e-05,0.000535832423282123,3.2709710107231933
APOBR,668.727618329745,104.793337659279,919.365076405508,8.77312524766315,3.13309086503367,2.94443864838284e-17,1.02166190527303e-15,14.990692799863728
APOC1,175.64526560919,311.980701671572,115.051738470353,0.36877838229709,-1.43917400708886,0.00277172010040325,0.0121097120932134,1.916866182027474
APOE,925.419392031132,2067.74026796084,417.72122495126,0.202018228025905,-2.30744262222645,7.28388411493939e-11,1.27313575465362e-09,8.895125284992437
APOLD1,524.901396468558,939.728026598925,340.534005299506,0.362375065615496,-1.46444440537091,0.000169888091471061,0.00100612220796001,2.9973492647878124
APP,2551.57306715427,5325.48167442811,1318.72479725478,0.247625450217401,-2.01376849675061,2.0121785907321e-12,4.26727980104125e-11,10.369848879975391
AQP3,4001.43870954132,10692.5635509736,1027.60544668254,0.0961046845112255,-3.3792494345676,2.91118770164438e-23,1.74397560690816e-21,20.758459593864043
AQP9,307.015460072844,48.3979260984522,421.956586283685,8.71848486700301,3.12407743949933,3.26531200388064e-13,7.70591644282809e-12,11.113175704460758
ARAP1,4882.83470763639,3194.79337032665,5633.07530199627,1.76320489278476,0.818200132416968,0.00697863722391034,0.0266629971667416,1.5740910334737133
ARAP3,248.990739904571,102.260638580805,314.20411827069,3.07258122608347,1.61945114987178,0.000533158073773354,0.00282030561439806,2.5497038280440663
ARG1,776.435775251097,114.309541834868,1070.71410121387,9.36679549254625,3.22755556680239,3.34529957533536e-18,1.31356889207426e-16,15.881547145060553
ARGLU1,9090.49461649756,6184.61269026193,10381.9976948245,1.67868195063721,0.747328917765553,0.010018683285862,0.0360754950683826,1.4427877003178653
ARHGAP19,1634.31120473503,2204.66046360601,1380.82264523681,0.626319865589777,-0.675028455872298,0.027933260137057,0.0838835562556268,1.0763231658383623
ARHGAP21,4098.61418809796,1815.57709305837,5113.2973414489,2.81634823494907,1.49382573091154,1.23052259496055e-07,1.36251704077069e-06,5.86565805736956
ARHGAP22,134.248874961784,244.08114283168,85.4345336862751,0.35002512973807,-1.51446959212396,0.00687216752373547,0.0263118192031635,1.579849123689973
ARHGAP23,1192.56941056628,778.528614128269,1376.58754231651,1.76819132570727,0.822274388821556,0.0182794656005297,0.0592877253096309,1.2270352118986891
ARHGAP25,2317.16807008867,1636.8289633397,2619.54100642154,1.60037552187295,0.678410467598595,0.0210550027779309,0.0667003455233977,1.1758719163305826
ARHGAP27,2893.023578422,1959.35779194274,3307.98615019056,1.6883012198148,0.755572326772446,0.00985615627108967,0.0356183548873769,1.4483261432622645
ARHGAP28,130.457006180609,338.425885910509,38.0263929673203,0.112362542436768,-3.15376692095817,1.0542833864732e-06,1.00060558643069e-05,4.999737076758176
ARHGAP31,1335.22051886426,2387.69217123543,867.455340032631,0.363302837142443,-1.46075546264525,7.12111959367159e-06,5.7502220313415e-05,4.240315385723457
ARHGAP33,1029.9960676654,655.231346489459,1196.55816596582,1.82616135869665,0.868814246760518,0.00823788072258239,0.0307451043581363,1.5122240284906674
ARHGAP4,8771.54936656652,5544.1229597632,10205.9611029236,1.8408612465838,0.880380888822841,0.00307726803517241,0.0132039006174003,1.8792977531600448
ARHGAP42,632.036183973366,1311.3698646378,330.110103678061,0.251729212771895,-1.99005544622474,6.28165933065569e-09,8.44259832187262e-08,7.0735238729018395
ARHGAP5,8294.97485148364,6029.13598788966,9302.01434641431,1.5428436786131,0.625591895016643,0.0120800390973522,0.0420251139111857,1.3764911007098517
ARHGAP9,3609.68653677597,2193.08230886512,4239.28841584746,1.93302750138968,0.95086216307231,0.00177987964076795,0.00823443986940105,2.084365937465904
ARHGEF17,484.468118615532,277.79720462698,576.321858165999,2.07461359785773,1.05284265580152,0.00382991086048467,0.0159408154552478,1.7974894659602354
ARHGEF2,7922.44277217816,4740.05321215627,9336.83813218789,1.96977496122676,0.978030817058743,0.000423296678404579,0.00229991195266488,2.6382887897231546
ARHGEF26,373.713259791412,197.028387027315,452.239869908789,2.29530311206422,1.19868468496647,0.00211918613380907,0.00962006192478483,2.016822132379465
ARHGEF37,226.209117346054,58.4363023898291,300.774812882154,5.14705415266836,2.36374696136223,8.65455881688175e-07,8.3438518222179e-06,5.0786334171132275
ARHGEF40,405.027694070607,637.091207206831,301.888354898951,0.473854216608178,-1.07748481915245,0.00185223148294876,0.00852415657517261,2.069348581587007
ARID5A,1577.40393841817,1124.72035500365,1778.59664215796,1.58136787890906,0.661173025722459,0.0259532107311235,0.079109824303445,1.1017695800189353
ARL11,398.011758992212,240.405429392654,468.059016592016,1.94695692927773,0.961220969006986,0.00488578416821814,0.0196807248477247,1.7059589103980746
ARL2BP,1615.43434435213,2252.51193986241,1332.28874634757,0.591468006348924,-0.757627962383309,0.0207133793757413,0.0657518460346787,1.1820920495086265
ARL4C,9673.15152326291,6310.94091503833,11167.4673491405,1.76954078630804,0.823375014956818,0.00298442979799972,0.0128764964322438,1.8902022881507563
ARL4D,88.2509123058006,43.6202703961041,108.086753154555,2.47790195184596,1.30911910257772,0.0268388883438594,0.0812340339853749,1.090261979683443
ARL5B,4089.54346653469,1899.15064218306,5063.05138846875,2.66595565196915,1.41465278147102,1.91116551033812e-06,1.74418737785936e-05,4.758406860688415
ARL5C,247.361773172417,610.404921624583,86.0092627492326,0.140905257644909,-2.82720265047387,1.63095501593298e-08,2.05600066666803e-07,6.68697674885468
ARL8A,965.273558709087,637.801093816333,1110.8168764392,1.74163526404845,0.800442524141265,0.0106350162719177,0.037962973217635,1.4206397814542722
ARMC4,142.511353148095,53.1210789007795,182.24036392468,3.43066006368341,1.77848617960152,0.000359924509220495,0.00198326327447048,2.7026196301919243
ARMC5,1290.35417728831,555.721274507654,1616.85768963526,2.90947596178989,1.54075932653269,1.155051179717e-06,1.08813894067694e-05,4.963315647545223
ARMCX4,449.421009099118,199.569590513622,560.466084026005,2.80837417456017,1.48973516634734,4.32007608065432e-05,0.000293689750235753,3.5321112100782535
ARNTL,1011.15153565127,2154.769475537,502.876895702065,0.23337851283453,-2.09925635669592,6.41179656779701e-09,8.60101093659125e-08,7.065450500107576
ARPC5,4675.69858764183,6644.55787025572,3800.65001759122,0.571994418861906,-0.805927024666098,0.00550553511037364,0.0217889867806939,1.6617629646038858
ARPP21,8500.70062282161,14638.9356469655,5772.59616764657,0.394331685503596,-1.34251845575205,5.19973487354169e-06,4.33011277507387e-05,4.363500792571697
ARRB1,3346.509685197,1034.75084108598,4373.95806035745,4.22706402999095,2.07965596594116,1.26247970388776e-12,2.73108649523126e-11,10.563664545262391
ARRB2,2855.13815915693,1822.3619461349,3314.14980938894,1.81860130278621,0.862829291455724,0.00410673948248719,0.0168920991976248,1.7723163768768615
ARRDC2,1783.56846204994,793.474687231436,2223.61013974705,2.80237060555213,1.48664776070673,1.82288068399116e-06,1.66795962324988e-05,4.777814466655124
ARRDC3,8484.20779034142,5122.28438737658,9978.39596943691,1.94803630857119,0.962020567413804,0.000859844974169461,0.00432483202293057,2.3640307559288884
ARRDC4,1061.8229221729,466.810824868928,1326.27274319689,2.84113536477926,1.50646756980391,2.51400585046686e-06,2.23612525455865e-05,4.650503873486814
ARVCF,339.00800487264,141.830757226076,426.642337160002,3.0081087170672,1.58885670888369,6.96521207773514e-05,0.000448293585425579,3.3484374753528243
ASAH1,1904.07931678131,1312.07422843914,2167.19268937783,1.65173024696626,0.723978091635589,0.0124462372102972,0.0430687122226477,1.365838113678757
ASB9,175.854963374442,106.538951770492,206.662079642865,1.93977954737212,0.955892701904674,0.0340327952236005,0.0983247575112184,1.007337115975115
ASCL1,140.150212532939,453.250603714463,0.994483118927807,0.00219411317001644,-8.83214634433083,2.27304864365527e-16,7.34184237022109e-15,14.134194944059498
ASF1B,949.350024896867,1563.93668447652,676.20039841702,0.432370699612662,-1.20965933535731,0.000493664673840297,0.00263726806322152,2.5788457244116945
ASNS,787.969619062466,375.420448068316,971.324806170977,2.58729861724054,1.37144657460618,5.14471822620424e-05,0.000343749571472502,3.463757834564572
ASPM,10248.8853770551,13946.6513742404,8605.4338227505,0.617025090241005,-0.69659893966128,0.0185313734328833,0.05993834628107,1.2222952435544303
ASTL,150.83647398986,37.8142019172873,201.068594911004,5.31727723226344,2.41068768763288,5.58866598849033e-06,4.6192169709114e-05,4.335431637871124
ASTN2,148.437405937698,338.104540619975,64.1409016344641,0.189707306257556,-2.39815285209705,2.8470827775167e-05,0.000201567708965804,3.695579040387277
ATAD3B,824.683135972119,447.890541918588,992.146511107021,2.21515396788031,1.1474069791313,0.000710101661617136,0.00364622897162967,2.438156062506901
ATAT1,482.308392743369,229.230799431144,594.787323104357,2.59470945693324,1.37557300158557,0.000128277113081119,0.000781821117900492,3.1068926029447193
ATF3,1525.13824836157,89.9296506723136,2163.00873622346,24.0522310500799,4.58809881738994,1.36482845433048e-37,2.94341004196994e-35,34.53114923278304
ATF4,11225.9146446358,4561.27021811359,14187.9788342013,3.11053240780569,1.63716153738544,2.85511322363612e-08,3.46519282847889e-07,6.460272593082703
ATG14,1849.27400849361,991.246750590205,2230.61945645068,2.25031704277723,1.17012827425126,0.000145975618932552,0.000879883817963088,3.0555746693823638
ATG16L2,3063.93424760916,451.154528055603,4225.16967852185,9.36523832916316,3.22731570903604,7.11909789226957e-24,4.45515688633191e-22,21.351136997874345
ATG2A,2329.72293678612,1533.10774444346,2683.77413338286,1.75054502405969,0.807804168394402,0.00941250826366156,0.0342980350506908,1.4647307601638362
ATG4C,641.961072106161,915.066723483748,520.580782605011,0.568899260835438,-0.813754888331293,0.0217287515998884,0.0683865379270848,1.165029381896759
ATG9A,1784.32653949295,1260.00004663668,2017.36053631796,1.6010797314674,0.679045153780749,0.0297754041115622,0.0884866683985326,1.0531221561618986
ATHL1,23804.0539804413,5331.14420652296,32014.2361021827,6.00513414418831,2.58619647357349,7.88711230330934e-19,3.18621153509482e-17,16.496725394424804
ATL1,565.110380205589,114.602430004173,765.336135850662,6.67818418704379,2.73945588406743,1.5708516800793e-14,4.25922608343359e-13,12.370669306584695
ATN1,867.204977239482,442.290652821268,1056.05578809202,2.38769637421838,1.25561939135173,8.16602297269735e-05,0.000518438904127135,3.2853024160614943
ATOX1,323.272250136095,508.80004070228,240.815454328902,0.473300776463209,-1.07917080602743,0.0062899606554455,0.0244245619025028,1.6121732173750813
ATP10A,531.374711357777,235.912495580672,662.691251703157,2.80905532397517,1.49008503843321,2.31934663303424e-05,0.000167101005854894,3.777020935888085
ATP10B,390.230993886212,1205.49011328781,27.8936074855026,0.0231388106613555,-5.43354147818417,2.45741878283056e-20,1.10765583593951e-18,17.95559515997845
ATP11A,2962.96493771425,1580.34874361259,3577.46102398165,2.26371618191298,1.17869308864054,3.54304129026754e-05,0.000245751374601536,3.609504044278361
ATP11B,7673.94130523203,10941.8739464851,6221.52679800846,0.568597922845478,-0.814519266195528,0.00253171586859152,0.0111848701688988,1.951369052716934
ATP13A4,180.267636168143,91.7071251567822,219.627863284303,2.39488330823617,1.25995536171077,0.00374526103298172,0.015629969979261,1.8060418561365272
ATP2A3,15108.3407876274,11023.7953049036,16923.6943355047,1.53519671469016,0.618423529292302,0.0211248767857974,0.066835732293613,1.1749912891871968
ATP2B3,321.312262681971,13.5409759612377,458.099501224519,33.8306118064069,5.08025736253325,3.72406927158529e-27,3.32509573561036e-25,24.478195846045463
ATP2B4,12825.5673728879,7339.44744605943,15263.8428959228,2.07969918827036,1.05637486924382,5.52644686052459e-05,0.000366460416702146,3.4359729288979812
ATP2C1,5662.27818305429,3932.16486218588,6431.21743677359,1.63554114900424,0.709768057016261,0.011639372262853,0.0408003801902158,1.3893357900046421
